   489.37    626.63    501.46
   492.72    622.10    697.88
   851.52    523.77    334.53
   623.64    542.21    464.71
   591.14    515.77    426.92
   318.89    785.04    703.03
   626.79    610.56    513.66
   381.70    465.28    479.44
   391.45    676.26    632.89
   501.03    622.87   1053.52
   449.80    615.31    759.83
   468.20    733.11    328.69
   124.09    664.77    812.89
   534.15    633.41    442.60
   617.20    581.64    778.27
   544.00    728.75    400.01
   791.29    457.04    838.15
   761.74    474.21    402.63
   741.98    617.83    676.92
   809.35    505.71    542.72
   558.65    658.23    791.20
   394.10    646.87    751.20
   407.56    600.75    541.63
   654.38    597.07    392.55
   742.64    465.16    525.19
   827.07    485.67    396.00
   589.63    565.37    498.40
   757.87    577.52    367.21
   348.79    520.06   1418.28
   213.83    550.17   1085.58
   795.77    530.33    324.58
   542.99    477.83    612.70
   814.22    469.76    504.20
   593.71    591.12    939.51
   759.44    543.22    350.30
   324.16    558.16   1022.75
   403.37    619.94    371.44
   615.23    509.08    383.82
   634.54    551.80    395.37
   913.72    445.01    540.84
   407.24    650.36    182.35
   899.37    526.85    369.12
   530.94    580.46    393.02
   290.71    705.56    665.03
   298.83    679.89    704.06
   734.89    587.96    224.21
   555.22    586.05    241.53
   250.11    669.00    935.26
   475.53    535.67    892.11
   436.24    685.68    622.54
   767.69    577.81    442.04
   473.88    549.79    992.08
   431.51    511.79    572.52
   341.48    703.92    459.51
   456.18    628.17    657.03
   240.02    690.65    578.15
   497.77    493.74   1029.24
   305.42    567.08   1153.12
   417.30    647.27    710.46
   528.77    620.55    630.17
   776.92    485.37    201.00
   475.47    578.61    599.77
   461.51    621.42    605.32
   310.74    436.24   1834.44
   795.97    486.97    371.50
   708.88    522.15    651.36
   545.18    559.20    479.63
   808.19    525.20    390.80
   781.36    539.42    266.96
   683.53    511.46    343.90
   864.10    546.50    308.08
   551.65    534.66    316.28
   833.20    503.22    579.01
   713.24    452.62    300.66
   624.57    526.12    844.83
   579.77    545.34    552.40
   525.00    678.89    498.07
   378.60    647.65    877.01
   514.59    613.95    554.39
   435.12    510.32    975.64
   577.13    596.51    473.20
   677.02    511.95    505.88
   617.24    590.22    305.53
   620.22    545.25    521.90
   594.25    564.68    379.38
   529.93    600.71    798.86
   473.33    645.28    729.73
   363.34    483.19   1121.60
   553.08    701.15    668.37
   361.45    699.10    704.39
   660.19    463.75    499.73
   423.84    619.13    428.03
   285.88    544.23   1439.56
   495.28    578.40    404.09
   318.64    468.58   1154.05
   541.47    661.79    521.47
   448.34    571.94    603.25
   547.69    632.03    370.81
   492.12    567.10    891.08
   737.13    544.73    441.85
   677.30    639.52    481.34
   832.63    582.88    376.89
   585.85    607.72    514.69
   947.96    498.97    544.22
   312.16    663.31    661.37
   690.76    519.07    397.16
   481.84    618.61    634.62
   438.78    622.62    868.99
   727.89    520.09    369.75
   440.10    648.77    411.48
   579.01    595.29    367.76
   943.03    491.43    412.23
   456.46    567.79    852.43
   544.24    674.57    392.79
   474.69    605.66    513.69
   654.63    587.95    613.95
   473.14    633.19    415.29
   411.96    599.03    760.70
   667.67    536.99    308.69
   488.27    612.08    416.67
   582.29    651.59    335.97
   703.20    558.59    327.06
   608.19    399.64    883.68
   603.27    503.09    404.59
   505.32    532.27    358.36
   584.34    540.01    392.03
   448.35    710.15    559.55
   981.29    434.02    510.61
   880.48    426.29    261.01
   483.10    608.22    518.18
   467.23    672.04    611.74
   663.42    654.80    377.38
   753.45    536.22    230.97
   502.99    619.49    521.70
   493.47    663.76    447.18
   878.78    521.12    393.97
   864.39    449.53    237.10
   381.58    672.46   1068.79
  1051.21    418.69    516.66
   632.69    640.45    564.50
   621.11    555.49    319.06
   473.43    661.55    405.92
   371.39    645.40    714.85
   473.53    625.06    495.79
   631.68    599.19    566.04
   404.89    616.77    723.19
   410.39    667.01    536.33
   570.80    534.48    530.74
   492.11    662.12    531.06
   521.85    613.61    525.07
   504.16    524.14    568.02
   576.86    578.36    500.19
   341.99    708.71    667.55
   652.51    634.56    427.39
   788.36    360.38    364.86
   331.42    467.25   1637.46
   582.84    619.92    431.37
   842.32    483.15    281.59
   285.68    534.08   1154.93
   583.59    676.28    516.91
   687.51    554.38    502.91
   559.48    443.90    774.45
   432.37    505.27    907.88
   591.40    613.75    487.89
   867.81    523.16    731.99
   751.13    496.40    396.16
   579.09    557.05    538.82
   448.02    618.09    655.38
   631.60    500.31    505.83
   553.09    710.16    549.60
   395.90    353.24   1560.70
   636.07    556.44    511.07
   540.10    675.31    517.54
   741.18    440.29    383.68
   539.81    607.54    524.83
  1027.15    356.55    456.91
    64.12    395.06   2312.96
   390.73    454.09   1025.01
   408.87    683.21    758.55
   779.50    556.03    462.45
   335.26    546.04    827.64
   710.93    542.92    283.24
   917.81    402.82    262.36
   445.64    661.30    745.99
   593.69    449.28    921.03
   542.99    577.97    617.40
   574.84    604.24    445.04
   539.39    623.67    651.93
   529.54    559.63    426.71
   326.38    561.13   1179.57
   516.92    649.32    536.68
   267.71    517.17   1119.31
   708.64    515.19    980.51
   663.14    624.09    485.11
   424.21    590.37    732.70
   492.33    533.05    630.22
   598.40    493.99    386.63
   707.84    532.68    614.68
   236.01    600.19    840.46
   507.30    541.27    482.13
   364.86    670.28    756.00
   466.00    565.27    571.57
   257.09    592.53    995.65
   588.03    555.61    665.04
   708.20    561.17    301.66
   468.76    700.90    622.68
   451.24    613.70    282.39
   647.99    640.62    558.27
   406.38    523.61    875.08
   831.59    585.68    339.58
   532.62    508.34    805.87
   406.00    693.32    651.95
   603.26    599.08    537.73
   513.28    575.85    588.17
   401.19    627.09    777.63
   548.31    590.83    422.27
   581.60    579.38    759.10
   590.25    525.85    767.45
   755.97    486.17    250.09
   382.20    710.86    506.10
   554.98    550.57    417.50
   743.02    516.70    353.15
   511.83    586.46    538.50
   755.33    466.30    290.48
   432.56    607.90    684.11
   319.63    583.04   1473.34
   517.29    539.32    523.15
   538.76    563.52    600.11
   627.71    612.84    375.52
    93.47    671.12   1488.80
    80.14    635.30   1089.61
   611.60    563.32    406.03
   416.78    579.08    645.98
   458.58    627.37    879.31
   575.35    550.93    843.63
   666.17    457.47    510.29
   472.75    688.41    686.68
   636.00    607.65    326.89
   394.67    681.08    465.15
   335.53    645.33    736.29
   418.67    610.70    841.13
   679.64    538.41    621.08
   191.44    420.25   1888.39
   504.44    584.58    386.81
   347.13    466.59   1044.87
   529.96    576.46    491.03
   766.50    560.87    637.87
   543.75    763.44    239.40
   527.13    600.96    457.69
   404.62    632.87    380.06
   477.47    553.80    747.16
   589.16    511.08    605.87
   609.76    531.97    506.83
   476.16    599.15    501.70
   351.27    668.60    550.30
   804.98    576.63    445.53
   372.72    610.14    607.05
   882.52    388.96    478.78
   638.28    527.23    425.90
   639.54    475.24    557.02
   784.85    492.46    485.71
   675.57    641.95    523.46
   572.88    396.61    753.16
   565.56    679.94    534.25
   534.41    646.83    620.21
   678.33    552.41    477.90
   382.43    537.99    692.49
   396.67    535.96    565.86
   639.12    521.51    351.08
   285.97    540.83    759.93
   404.03    549.17    869.63
   503.15    554.34    555.03
   471.81    650.94    502.66
   563.94    554.76    818.84
   352.37    666.35    503.91
   477.79    671.88    557.81
   502.07    516.65    787.88
   776.27    536.84    278.41
   776.36    549.61    462.34
   338.00    601.86    695.66
   649.12    617.87    722.62
   464.80    740.69    444.40
   677.46    468.46    443.28
   431.09    712.82    619.25
   574.33    575.41    648.40
   820.79    540.30    417.50
   691.42    550.89    646.77
   456.53    674.31    895.86
   577.22    500.71    355.36
   467.76    573.06    539.88
   274.77    340.52   1766.66
   651.41    545.13    515.95
   319.08    578.66   1046.04
   532.45    623.00    600.22
   681.16    586.84    514.32
   545.88    654.59    655.97
   321.51    615.14    820.98
   465.46    679.04    381.42
   290.08    777.99   1068.78
   189.26    484.99   1447.24
   485.33    604.15    522.24
   658.66    525.10    506.48
   536.26    633.69    666.45
   574.00    617.18    751.85
   134.86    549.18   1274.21
   659.63    559.43    465.32
   821.03    599.03    317.27
   528.88    450.37   1198.81
   562.55    619.43    565.01
   488.62    580.17    572.35
   631.07    589.89    299.99
   214.11    563.16   1258.80
   373.97    622.49    526.78
   679.02    545.42    385.51
   156.53    673.65   1000.27
   446.96    601.57    744.52
   570.40    565.68    517.03
   387.03    633.72   1140.44
   764.40    521.26    263.11
   530.77    609.36    533.93
   321.50    775.23    359.90
   295.73    758.12    431.23
   321.39    667.97    787.39
   274.18    617.34    761.90
   513.35    647.35    532.21
   917.56    456.10    728.78
   403.14    640.41    609.59
   462.43    584.15    792.59
   661.45    500.91    483.47
  1040.63    480.28    341.33
   507.32    510.28    885.01
   380.64    519.74    647.58
   930.65    521.79    327.26
   448.31    605.60    604.92
   930.28    470.39    331.99
   506.92    569.05    589.70
   388.08    537.95    851.67
   693.03    606.84    662.67
   536.54    666.84    383.92
   484.45    485.38    941.29
   408.86    717.41    624.34
   377.29    659.01    766.30
   597.01    607.54    285.53
   550.04    500.09    341.12
   665.35    570.74    496.05
   688.24    575.66    305.59
   467.37    686.08    528.19
   558.33    621.75    332.18
   698.65    541.11    180.23
   858.69    480.36    403.97
   360.42    687.81    501.16
   497.84    530.18    452.70
   709.25    463.69    575.66
   581.31    586.78    431.35
   514.50    624.14    367.48
   483.51    564.22    645.61
   427.46    567.13   1107.91
   460.66    674.76    812.26
   555.81    697.25    517.65
   532.66    518.39    777.78
   401.81    626.37    596.47
   669.13    653.80    409.98
   692.45    521.06    330.20
   399.76    671.70    519.09
   525.98    624.35    441.04
    21.84    521.13   1684.93
   290.61    543.49   1043.75
   690.47    742.96    241.01
   271.50    576.80    924.71
   788.20    676.96    485.69
   608.99    533.26    503.57
   358.08    508.10    981.22
   562.32    587.96    558.39
   467.94    567.64    813.01
   856.96    464.80    509.09
   567.52    589.67    237.07
   151.07    723.26   1016.28
   418.64    539.99   1049.29
   522.35    679.63    319.89
   611.78    548.89    418.54
   880.76    415.60    344.47
   805.14    461.01    522.50
   625.42    469.91    509.89
   377.70    614.97   1043.21
   624.54    568.51    295.46
   530.70    640.49    386.69
   481.52    714.71    626.39
   400.82    593.80    695.40
   789.18    563.06    269.65
   315.89    645.88    922.09
   681.71    464.65    634.77
   794.24    548.34    318.21
   476.31    654.37    389.16
   471.85    605.61    479.82
   621.93    593.10    469.26
   407.58    630.14    623.86
   461.00    422.79   1043.63
   462.61    674.19    555.43
  1015.54    462.73    426.69
   575.71    577.07    726.33
   884.76    396.58    264.24
  1030.97    519.81    500.14
   864.67    470.54    413.45
   551.32    605.23    311.27
   725.35    589.23    506.30
   782.33    597.81    233.07
   469.74    582.66    719.35
   449.00    666.32    557.68
   659.89    581.04    446.82
   477.25    656.75    900.56
   502.68    545.49    779.59
   510.53    668.51    666.21
   264.83    552.50   1188.33
   449.74    668.32    688.06
   413.58    778.42    544.89
   503.48    609.59    603.33
   253.06    528.38    896.36
   482.26    573.85    620.66
   484.79    445.10    713.75
   424.74    602.82    685.71
   761.62    479.63    667.07
   618.12    564.38    618.70
   552.28    683.48    475.63
   749.70    634.93    374.98
   396.66    513.76    594.96
   637.62    571.68    439.74
   426.59    650.94    648.10
   512.22    661.17    549.90
   637.42    623.73    525.94
   709.05    599.54    322.53
   661.16    552.89    374.10
   731.35    494.14    194.79
   551.32    612.73    367.66
   581.64    605.38    335.30
   557.75    570.75    483.80
   526.68    536.97    383.24
   290.97    504.64   1026.23
   633.88    533.65    184.05
   536.11    612.60    551.36
   480.30    649.66    623.48
   246.11    643.01    702.96
   577.20    616.90    431.97
   407.08    645.34    246.59
   445.20    592.14    735.43
   745.13    468.29    257.35
   659.45    438.41    438.17
   421.03    538.10    662.00
   591.67    641.01    583.40
   524.54    663.79    521.10
   661.54    546.03    575.23
   623.57    606.79    327.46
   756.50    556.33    759.73
   226.98    541.45    899.55
   624.68    585.83    438.24
   653.26    518.70    574.83
   550.06    671.92    662.42
   763.14    544.57    265.24
   405.41    611.10    498.30
   573.00    562.06    436.03
   339.81    652.07    811.78
   452.35    683.66    605.30
   518.35    561.37    626.14
   554.45    597.35    579.78
   348.38    626.56    711.75
   685.50    462.45    582.49
   451.07    591.81   1077.42
   692.21    508.88    444.65
   625.91    600.74    514.92
   511.65    642.82    784.80
   226.69    721.36    828.46
   384.75    681.29    578.21
   485.00    404.57    977.33
   633.62    652.03    468.92
   758.14    511.19    302.81
   487.79    676.55    368.85
   703.18    666.68    501.48
   501.84    546.94    887.12
   556.92    671.19    952.17
   775.28    547.73    358.35
   356.57    583.49    949.95
   441.56    703.93    469.79
   588.39    686.00    443.35
   704.73    533.03    427.50
   531.84    522.33    420.90
   204.12    614.38   1148.57
   340.21    637.21    686.23
   716.11    469.03    327.53
   343.40    509.63    381.64
   510.94    522.18    675.37
   445.39    673.29    397.44
   481.10    659.16    668.76
   795.02    473.98    417.70
   536.05    589.77    370.17
   330.21    652.19    800.25
   472.94    601.20    814.00
   117.62    644.06    880.18
   512.99    523.14    581.57
   752.20    580.05    388.27
   688.35    616.53    462.65
   605.63    567.69    346.07
   396.67    606.21    714.15
   812.06    553.59    271.46
   575.99    472.31    911.22
   563.53    583.84    483.00
   580.75    564.62    525.02
   924.06    507.46    168.42
   877.14    461.43    234.79
   803.79    647.56    349.52
   644.39    503.99    613.86
   527.12    525.85    332.12
   502.72    532.19    634.13
   604.19    590.74    491.30
   576.82    597.22    630.27
   427.56    589.42    816.39
   738.11    615.93    355.18
   545.68    538.21    469.63
   579.82    525.94    576.23
   836.22    526.82    308.70
   700.79    554.10    409.52
   409.93    637.10    763.48
   653.69    712.76    589.16
   987.67    528.67    119.50
   413.33    657.24    547.38
   478.57    583.39   1075.86
   493.14    642.65    515.25
   515.14    603.69    389.97
   809.41    457.55    485.49
   438.92    675.60    420.68
   518.81    478.48    606.24
   562.46    654.60    604.18
   571.35    558.32    287.28
   746.93    531.75    405.54
   294.80    488.19   1490.72
   695.20    476.08    476.24
   654.34    602.00    603.59
   708.12    615.28    384.32
   383.63    702.42    876.04
   532.39    646.97    204.89
   676.46    495.53    184.74
   563.49    609.07    650.99
   709.31    489.67    380.31
   417.15    581.75    526.83
   661.94    642.53    430.86
   536.94    510.47   1048.99
   279.96    476.85   1187.63
   924.24    510.79    131.62
   555.38    520.00    475.91
   652.85    595.22    345.69
   689.56    591.39    373.23
   594.62    649.17    544.61
   524.07    514.93    475.94
   466.44    537.57    753.79
   401.87    708.96    635.44
   455.96    631.51    646.37
   474.77    585.52    529.55
   585.69    617.57    556.48
   432.79    608.55    681.22
   538.92    542.44    784.39
   111.97    687.35   1006.53
   543.56    510.95    677.75
   480.98    613.06    364.58
   568.09    626.53    448.32
   487.82    681.19    600.74
   735.73    548.31    471.56
   507.34    600.85    600.18
   576.56    533.20    412.57
   326.88    522.43   1145.57
   781.61    524.95    283.55
   417.77    578.42    876.00
   184.25    408.09   1587.07
   715.65    439.57    640.89
   749.96    556.52    846.31
   731.60    564.31    642.89
   715.56    534.60    402.87
   510.26    620.20    784.35
   391.14    603.02    699.61
   463.84    559.95    842.77
   411.34    613.76    755.25
   898.20    450.91    259.73
   656.05    657.08    414.45
   379.97    622.47    542.77
   563.31    604.65    336.22
   768.62    508.35    422.53
   552.57    567.41    636.06
   326.53    651.32    658.69
   487.93    583.94    470.15
   460.33    579.88    649.28
   295.55    713.42    749.81
   404.12    701.97    456.91
   347.82    605.78    472.36
   568.20    635.06    461.31
   584.77    556.57    497.96
   534.54    673.44    273.05
   239.47    528.17   1390.28
   632.94    533.96    420.58
   177.08    348.27   1938.84
   749.13    524.37    412.57
   603.19    530.01    818.65
   258.51    488.40   1365.65
   716.24    567.74    392.72
   462.68    597.00    707.99
   782.35    520.47    266.63
   532.52    631.15    417.70
   398.41    475.71   1229.40
   603.73    603.92    289.87
   520.41    744.64    529.32
   474.30    644.24    941.44
   717.97    492.56    214.49
   338.18    677.84    886.18
   823.45    485.71    523.54
   519.93    610.47    482.85
   296.71    647.04   1102.15
   410.78    676.72    701.95
   716.59    546.12    629.84
   606.97    588.64    579.98
   348.42    552.02    894.41
   603.83    669.34    378.49
   657.46    506.46    403.59
   191.40    792.77    698.12
   524.05    599.23    500.23
   482.03    607.31    593.17
   916.75    530.52    322.79
   381.25    657.58    777.48
   573.10    528.80    485.49
   862.09    424.80    666.43
   575.51    449.43    843.70
   846.56    536.30    303.77
   744.89    510.48    312.80
   695.26    500.26    479.09
   729.17    549.12    569.81
   457.23    646.80    559.73
   449.13    543.53   1137.27
   566.12    637.94    398.05
   582.72    583.53    394.30
   171.54    667.44    722.15
   722.92    404.18    389.03
   566.79    576.79    399.77
   800.51    553.72    317.71
   874.98    414.76    388.05
   323.65    586.15   1058.39
   493.57    600.66    763.30
   462.47    635.51    581.55
   425.98    676.50    605.51
   338.34    637.16    710.72
   812.17    515.02    243.73
   532.91    741.75    339.24
   613.43    556.43    665.09
   542.33    674.30    315.59
   628.57    523.99    515.73
   619.95    660.10    410.91
   283.00    660.26    725.10
   845.15    422.60    219.26
   498.15    604.39    914.78
   325.58    697.50    580.32
   565.50    537.54    552.83
   679.70    472.58    335.65
   486.42    593.05    493.74
   532.60    480.19    907.35
   396.89    673.92    499.57
   279.02    654.13    821.57
   439.18    543.98   1027.37
   474.76    613.13    383.13
   488.51    555.98    239.27
   544.68    615.92    688.01
   219.97    592.90    984.08
   501.72    638.61    692.09
   576.86    525.98    384.96
   395.85    665.31    610.76
   544.42    681.66    495.64
   672.80    608.65    654.19
    63.68    523.83   1620.15
   271.77    568.91    883.74
   628.86    517.84    332.45
   430.43    653.57    580.74
   335.16    666.26    838.72
   569.81    549.87    503.15
   805.82    489.52    379.26
   591.70    679.10    446.37
   234.03    496.40   1181.86
   647.15    359.96   1583.53
   903.26    458.07    360.10
   495.86    637.05    816.19
   413.82    645.61    891.81
   803.16    507.83    408.96
   271.33    609.12   1125.84
   351.35    660.17    554.44
   579.63    479.77   1194.10
   395.18    727.20    393.62
   486.30    687.41    524.55
   446.37    664.29    710.89
   617.29    544.54    622.37
   743.24    464.98    465.48
   734.62    575.10    327.53
   470.86    695.22    493.62
   586.09    594.99    270.27
   519.35    697.97    634.39
   483.29    603.39    510.51
   509.19    594.47    767.70
   475.61    553.21    694.67
   253.70    699.12    841.37
   538.43    497.87    896.36
   408.50    541.67    471.42
   577.27    513.08    553.06
   762.86    465.56    208.43
   469.78    596.66    594.75
   773.41    433.06    320.17
   430.51    595.84    825.04
   774.29    624.51    312.39
   558.42    637.80    472.10
   682.31    526.60    285.02
   528.48    508.73    611.61
   681.90    597.89    614.76
   596.82    690.33    258.65
   614.75    596.27    450.67
   758.73    519.28    213.16
   494.46    547.68    383.32
   225.93    687.54    868.57
   345.98    601.71    736.82
   536.10    519.81    423.90
   599.72    569.13    292.42
   637.01    563.03    597.33
   379.32    611.57    511.52
   370.39    524.17   1461.58
   349.61    590.33    916.06
   634.41    608.33    400.93
   820.79    534.41    269.91
   616.25    506.14    323.95
   541.44    551.06    841.40
   433.03    711.24    444.36
   467.25    634.90    728.88
   445.43    650.53    495.72
   300.96    731.99    531.18
   340.38    702.80    564.71
   499.31    610.45    849.54
   484.06    660.67    377.67
   638.54    594.06    552.36
   790.68    504.57    511.77
   514.39    642.01    568.35
   318.83    584.33    629.39
   624.76    604.54    544.34
   449.34    535.44    649.10
   445.54    686.85    555.37
   427.25    661.40    781.12
   442.27    479.93   1129.83
   533.58    643.30    435.47
   518.67    430.19    495.21
   406.69    562.85   1009.42
   559.53    592.59    898.34
   514.01    499.76    763.70
   631.44    528.49    596.21
   561.09    498.87    444.94
   603.13    630.29    344.94
   636.32    608.85    422.92
   607.26    714.16    443.66
   900.42    546.17    449.08
   996.93    536.87    251.58
   493.37    633.14    434.86
   507.94    509.42    562.85
   510.78    542.43    469.22
   435.88    674.61    651.88
   604.95    619.55    453.31
   230.45    563.51    753.40
   388.94    766.45    465.05
   424.79    633.83    595.92
   744.07    508.58    487.43
   529.86    488.95    947.67
   490.18    587.99    845.48
   412.18    608.57    638.70
   554.43    498.06    676.82
   812.42    582.58    645.96
   406.37    606.58    771.78
   567.45    590.90    675.31
   487.67    494.26    544.64
   230.55    591.85   1043.96
   489.24    528.17    510.21
   511.68    566.12    412.70
   653.39    512.90    491.58
   630.72    752.71    535.51
   536.42    682.53    479.50
   960.35    536.77    356.00
   407.42    679.26    693.41
   469.87    627.43    605.28
   543.17    570.12    587.69
   601.45    492.26    980.16
   641.37    510.68    526.93
   472.21    609.14    417.46
   684.71    504.02    484.99
   596.14    616.95    324.79
   631.32    584.23    496.66
   517.29    568.82    843.88
   392.86    662.16    883.52
   623.29    586.22    517.27
   389.34    606.72    403.49
   551.05    573.80    460.06
   237.24    574.28    999.30
   440.43    717.80    871.55
   507.41    539.20    620.43
   360.78    609.92    629.34
   354.56    647.94    615.13
   463.45    432.02   1354.88
   261.68    544.10   1480.25
   600.91    529.32    403.94
   412.09    545.90    576.05
     3.09    245.41   3194.40
   523.15    644.33    252.42
   801.43    443.25    411.45
   623.06    490.34    475.07
   285.27    684.44    921.63
   511.51    641.60    287.91
   647.15    528.37    437.58
   508.48    657.02    725.40
   288.95    581.61    761.61
   733.57    550.72    517.27
   440.64    559.35    607.63
   555.27    522.19    761.83
   491.43    687.16    447.44
   498.80    612.84    544.71
   665.70    529.75    386.19
   363.77    589.32    805.44
   418.30    553.10    937.03
   699.27    529.23    407.90
   929.21    511.69    221.13
   657.69    562.46    684.59
   475.20    672.86    487.06
   522.26    616.24    372.78
   628.62    655.34    398.11
   704.28    496.10    297.36
   449.12    628.89    712.77
   493.31    766.27    470.54
   402.98    533.11    832.35
   717.48    477.77    734.29
   541.55    535.38    772.10
   345.41    580.49    721.71
   269.69    603.06    774.11
   768.49    539.26    556.71
   496.61    614.71    423.35
   545.99    612.56    526.54
   824.54    637.37    582.59
   687.53    438.98    318.50
   327.89    660.66    762.49
   615.43    557.07    484.68
   231.99    400.77   1291.48
   651.44    560.32    474.04
   744.90    436.45    523.16
   698.32    531.81    509.07
   537.00    597.27    464.79
   415.80    643.72    554.47
   546.19    602.99    468.94
   557.18    581.54    471.14
   227.97    577.85   1001.14
   458.18    505.05    525.84
   653.21    477.11    960.45
   516.95    676.77    570.54
   546.49    570.29    594.07
   565.29    638.34    367.45
   534.72    601.66    497.10
   851.31    566.13    323.66
   766.11    550.54    423.23
   506.89    665.24    406.08
   651.32    454.06    620.56
   693.99    635.05    554.38
   770.29    534.63    250.30
   906.92    569.31    354.97
   627.17    473.66    469.27
   396.37    488.29   1672.71
   735.13    633.45    294.02
   431.61    799.30    617.14
   647.74    585.14    333.06
   489.92    558.51    488.12
   463.00    573.44    375.01
   437.15    699.34    535.90
   681.47    586.41    283.28
   644.69    558.94    319.31
   439.81    737.03    575.96
   744.18    463.24    343.64
   699.17    590.00    377.29
   534.14    496.06    815.29
   462.73    673.97    493.41
   266.10    667.82    760.30
   561.89    650.95    471.62
   318.92    654.11    663.45
   580.54    517.19    463.26
   511.20    543.21    774.91
   466.89    629.09    629.15
   324.47    551.80    550.25
   386.07    515.89   1334.71
   595.39    538.95    438.06
   543.09    508.48    847.23
   860.23    482.84    463.96
   641.20    525.75    729.96
   536.58    651.78    580.66
   639.88    574.44    507.92
   749.77    540.35    644.36
   558.18    657.74    477.00
   851.48    578.28    507.97
   845.39    592.55    611.22
   614.49    500.20    557.22
   575.34    600.17    752.99
   761.36    536.29    543.05
   757.73    613.35    243.99
   442.14    656.11    567.55
   112.41    433.00   2016.95
   425.42    517.68    639.26
   511.21    588.02    560.70
   526.21    697.76    421.12
   657.17    474.87    361.70
   534.14    595.90    440.72
   600.00    650.77    573.65
   609.10    713.29    519.80
   587.44    558.12    428.78
   434.43    594.36    672.85
   445.85    479.67    775.77
   362.30    694.96    773.28
   678.92    531.11   1023.00
   952.60    525.89    397.45
   456.43    507.87    987.35
   715.29    557.68    367.61
   538.75    644.40    394.71
   326.33    585.26    721.26
   416.37    564.49    613.79
    62.36    401.19   2068.48
   721.31    533.44    282.58
   532.13    554.16    444.05
   417.69    688.17    579.36
   454.81    574.61    674.21
   526.59    528.84    552.98
   669.50    505.26    221.71
   278.72    684.39    642.68
   357.66    565.40    781.88
   583.44    515.03    517.23
   938.01    468.21    387.81
   315.39    551.76   1293.76
   612.67    570.06    389.56
   512.39    661.93    539.14
   499.76    624.60    687.56
   975.11    556.49    359.93
   640.50    601.38    442.91
   415.48    639.46    973.55
   629.14    542.33    512.31
   939.17    430.22    278.65
   691.37    579.64    405.09
   525.16    526.13    461.79
   725.64    592.48    256.18
   381.53    720.63    563.27
   155.83    328.13   2224.86
   614.89    573.77    465.16
   572.63    504.99    409.11
   563.04    479.93    932.97
   597.28    615.72    504.28
   748.60    473.47    290.45
   371.80    718.18    709.90
   366.55    585.87    802.09
   594.90    610.02    530.04
   490.91    717.59    347.53
   616.88    510.21    224.59
   811.60    566.70    159.36
   886.45    502.02    485.11
   447.72    662.94    692.75
   559.16    504.57    519.06
   236.27    402.26   1782.00
   247.97    679.40    806.02
   357.46    736.19    585.77
   249.15    674.21   1055.62
   153.85    692.52    899.25
   400.40    710.66    591.58
   247.65    818.30    792.69
   621.15    607.58    502.51
   421.61    714.63    637.05
   599.37    689.65    380.02
   615.21    561.24    337.63
   265.10    636.59   1009.70
   489.98    547.01    625.06
   287.15    624.86    821.09
   322.16    494.83   1034.25
   507.48    630.28    790.24
   449.88    628.71    562.43
   510.69    496.33    749.23
   704.73    611.90    564.38
   383.86    553.85    706.89
   810.11    509.76    307.15
   467.42    648.28    625.69
   366.76    699.38    690.72
   529.92    538.14    526.50
   468.12    606.42    533.25
   471.94    492.95   1157.22
   927.80    475.16    239.61
   759.23    490.97    426.76
   944.20    430.30    750.79
   391.83    646.89    568.98
   602.01    667.72    501.64
   481.84    423.17   1121.81
   396.66    514.89    956.68
   249.30    707.41    478.96
   484.57    618.91    342.66
   495.12    626.88    571.15
   781.46    471.07    475.75
   337.59    691.23    632.30
   413.58    711.23    456.18
   399.40    621.18   1151.47
   407.76    583.00    714.67
   622.68    611.03    458.25
   249.66    661.67    789.46
   592.05    588.41    344.61
   391.86    721.68    428.95
   636.39    643.30    364.44
   621.33    526.74    824.39
   382.92    636.22    492.64
   377.95    689.62    721.66
   531.83    666.53    462.22
   461.35    537.87    662.94
   571.97    647.11    345.23
   456.29    646.70    474.08
   509.50    518.44    878.01
   436.71    624.66    685.10
   594.56    739.76    524.57
   453.61    514.35    963.17
   702.73    558.18    405.69
   382.65    576.79   1023.91
   482.55    578.79    880.85
   447.61    679.08    544.19
   573.81    548.13    733.29
   466.24    717.19    509.66
   544.94    636.35    604.79
   742.05    548.06    262.23
   486.19    521.89   1077.86
   562.72    576.64    690.33
   592.07    575.90    348.84
   786.18    605.42    231.16
   373.00    729.19    526.72
   394.61    621.46    323.08
   392.98    659.86    547.56
   580.79    453.99    520.75
   646.05    650.63    431.19
   575.39    636.59    562.68
   388.95    531.01   1119.59
   301.23    602.31    922.65
   760.21    513.00    389.98
   644.45    587.03    432.28
   704.60    458.04    396.63
   636.50    540.46    372.19
   389.49    685.79    399.32
   601.10    555.87    530.12
   423.75    585.22    456.95
   436.17    629.41    933.21
   614.33    615.17    286.67
   482.08    552.30    514.03
   307.11    519.52   1094.27
   615.56    727.18    501.67
   732.84    507.46    563.72
   631.29    509.75    357.31
   566.35    545.95    541.63
   479.71    655.98    760.20
   614.87    585.43    743.35
   236.87    570.66   1041.32
   522.73    631.74    491.26
   640.00    599.49    362.22
   315.19    691.46    672.60
   462.13    497.25    408.07
   435.28    591.65    523.77
   264.51    737.63    500.42
   484.78    601.74    433.68
   403.01    698.94    698.45
   537.75    600.27    528.27
   723.17    658.10    604.73
   508.46    667.65    416.66
   553.84    590.58    917.25
   295.85    545.44    955.21
   725.14    573.68    351.31
   593.64    566.95    565.97
